Popularity,Past 2 Years,Cost
1,Sol Ring,1
2,Swords to Plowshares,1
3,Cultivate,3
4,Izzet Signet,2
5,Counterspell,2
6,Cyclonic Rift,2
7,Orzhov Signet,2
8,Dimir Signet,2
9,Rakdos Signet,2
10,Kodama's Reach,3
11,Boros Signet,2
12,Azorius Signet,2
13,Anguished Unmaking,3
14,Eternal Witness,3
15,Sakura-Tribe Elder,2
16,Beast Within,3
17,Merciless Eviction,6
18,Simic Signet,2
19,Lightning Greaves,2
20,Golgari Signet,2
21,Utter End,4
22,Brainstorm,1
23,Demonic Tutor,2
24,Putrefy,3
25,Swiftfoot Boots,2
26,Mortify,3
27,Path to Exile,1
28,Mirari's Wake,5
29,Boros Charm,2
30,Rampant Growth,3
31,Supreme Verdict,4
32,Farseek,2
33,Chaos Warp,3
34,Selesnya Signet,2
35,Terminate,2
36,Rhystic Study,3
37,Mystical Tutor,1
38,Gruul Signet,2
39,Enlightened Tutor,1
40,Blasphemous Act,9
41,Reclamation Sage,3
42,Commander's Sphere,3
43,Llanowar Elves,1
44,Ponder,1
45,Swan Song,1
46,Phyrexian Arena,3
47,Negate,2
48,Diabolic Tutor,4
49,Sun Titan,6
50,Solemn Simulacrum,4
51,Vandalblast,1
52,Acidic Slime,5
53,Birds of Paradise,1
54,Smothering Tithe,4
55,Krosan Grip,3
56,Deathrite Shaman,1
57,Return to Dust,4
58,Explosive Vegetation,4
59,Elvish Mystic,1
60,Skullclamp,1
61,Arcane Denial,2
62,Chromatic Lantern,3
63,Sylvan Library,2
64,Mind Stone,2
65,Coiling Oracle,2
66,Fist of Suns,3
67,Eladamri's Call,2
68,Decimate,4
69,Ghostly Prison,3
70,Wrath of God,4
71,Wood Elves,3
72,Fact or Fiction,4
73,Vampiric Tutor,1
74,Temur Ascendancy,3
75,Talisman of Dominance,2
76,Rhythm of the Wild,3
77,Rakdos Charm,2
78,Avenger of Zendikar,7
79,Assassin's Trophy,2
80,Crackling Doom,3
81,Skyshroud Claim,4
82,Fellwar Stone,2
83,Zendikar Resurgent,7
84,Preordain,1
85,Conflux,8
86,Faithless Looting,1
87,Windfall,3
88,Heroic Intervention,2
89,Mystic Remora,1
90,Gilded Lotus,5
91,Harmonize,4
92,Talisman of Indulgence,2
93,Blood Artist,2
94,Baleful Strix,2
95,Vindicate,3
96,Propaganda,3
97,"Shalai, Voice of Plenty",4
98,"Tatyova, Benthic Druid",5
99,Green Sun's Zenith,1
100,"Gisela, Blade of Goldnight",7
